heuristic,switch_size,simulation_length,packet_delay_average,packet_delay_variance,packet_delay_max,packet_delay_min,queue_length_average,queue_length_variance,queue_length_max,queue_length_min,permutation_matrix_amount_average,permutation_matrix_amount_variance,permutation_matrix_amount_max,permutation_matrix_amount_min,throughput_average,throughput_variance,throughput_max,throughput_min
GLJD,8,20,4.4277705907718845,17.202092097436086,19.0,0.0,6.0525,9.548077083333334,17.0,0.0,9.5,0.25,10.0,9.0,0.483125,0.002000390625,0.58125,0.35625
GLJD,8,25,5.573823339780787,25.960862171241203,23.0,0.0,7.1215,13.02873775,19.0,0.0,9.5,0.25,10.0,9.0,0.517,0.0021176666666666666,0.6,0.41
GLJD,8,30,6.684475806451613,34.65699690264047,27.0,0.0,8.089305555555555,16.352996739969136,20.0,0.0,9.5,0.25,10.0,9.0,0.551111111111111,0.0015149691358024692,0.6083333333333333,0.4666666666666667
GLJD,8,35,7.480476091041971,42.111385365318945,34.0,0.0,8.996666666666666,19.752131746031743,24.0,0.0,9.5,0.25,10.0,9.0,0.5701190476190476,0.0012776218820861678,0.6357142857142857,0.48214285714285715
GLJD,8,40,8.34412448578072,51.43979690383794,37.0,0.0,9.880208333333334,23.566483289930552,27.0,0.0,9.5,0.25,10.0,9.0,0.5823958333333332,0.0014247938368055556,0.659375,0.46875
GLJD,8,45,9.096549589973696,61.11987514402854,43.0,0.0,10.72574074074074,27.523670747599454,27.0,0.0,9.5,0.25,10.0,9.0,0.5984259259259257,0.0009710305212620025,0.6694444444444444,0.5111111111111111
GLJD,8,50,9.882625904189982,73.03767684967973,47.0,0.0,11.54725,31.679434104166667,27.0,0.0,9.5,0.25,10.0,9.0,0.6105833333333334,0.0008207013888888884,0.6625,0.535
GLJD,8,55,10.695699841637227,84.0945131202838,52.0,0.0,12.334696969696969,35.83615975665748,31.0,0.0,9.5,0.25,10.0,9.0,0.6218939393939393,0.0007687614784205698,0.6681818181818182,0.5545454545454546
GLJD,8,60,11.440532511827485,96.14040134477312,54.0,0.0,13.103194444444444,40.16837868441358,34.0,0.0,9.5,0.25,10.0,9.0,0.6311805555555555,0.0006659384645061727,0.6729166666666667,0.5645833333333333
GLJD,8,65,12.198194583751254,108.96633575752334,59.0,0.0,13.858141025641025,44.793401672419456,36.0,0.0,9.5,0.25,10.0,9.0,0.6391025641025643,0.0007932281393819854,0.6788461538461539,0.5826923076923077
GLJD,8,70,12.964984835952578,124.07992456782445,67.0,0.0,14.597857142857142,49.61923350340136,39.0,0.0,9.5,0.25,10.0,9.0,0.6476785714285714,0.0007183567176870746,0.6892857142857143,0.5892857142857143
GLJD,8,75,13.68900212314225,138.18761153078106,73.0,0.0,15.323166666666667,54.622841083333334,42.0,0.0,9.5,0.25,10.0,9.0,0.6541666666666666,0.0007110648148148153,0.695,0.6
GLJD,8,80,14.443489911727617,153.31442956074312,73.0,0.0,16.028854166666665,59.61854243706596,45.0,0.0,9.5,0.25,10.0,9.0,0.6608333333333334,0.0005201714409722221,0.696875,0.615625
GLJD,8,85,15.119530102790014,167.56985352369,77.0,0.0,16.72151960784314,64.74318396530181,46.0,0.0,9.5,0.25,10.0,9.0,0.6676470588235295,0.0005428200692041521,0.7073529411764706,0.6191176470588236
GLJD,8,90,15.792849776555517,182.44089765395407,87.0,0.0,17.400694444444444,69.9951384066358,49.0,0.0,9.5,0.25,10.0,9.0,0.6733796296296297,0.0005922175068587106,0.7194444444444444,0.6291666666666667
GLJD,8,95,16.345425153572585,192.85268275652217,87.0,0.0,18.06719298245614,75.34601141889812,52.0,0.0,9.5,0.25,10.0,9.0,0.6782894736842107,0.0005925380886426592,0.7302631578947368,0.6368421052631579
GLJD,8,100,16.957410458234182,207.49479971321296,87.0,0.0,18.726125,80.89753415104165,54.0,0.0,9.5,0.25,10.0,9.0,0.6828749999999999,0.0005215781249999995,0.735,0.64375
GLJD,9,5,1.1436950146627567,1.3547183116760262,4.0,0.0,2.351111111111111,1.4100543209876544,5.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.25259259259259254,0.005184636488340193,0.35555555555555557,0.06666666666666667
GLJD,9,10,2.568085106382979,5.360258035310095,9.0,0.0,3.890740740740741,3.931395747599451,10.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.3481481481481482,0.0024142661179698223,0.4444444444444444,0.26666666666666666
GLJD,9,15,3.781231671554252,10.614310506445591,14.0,0.0,5.219753086419753,6.885535741502819,12.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.42098765432098767,0.001737844840725499,0.4962962962962963,0.31851851851851853
GLJD,9,20,4.921919479463196,17.99715678733507,19.0,0.0,6.444629629629629,10.355823010973937,16.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.4553703703703703,0.0009104595336076818,0.5055555555555555,0.39444444444444443
GLJD,9,25,5.999393203883495,26.581917107526625,24.0,0.0,7.5697777777777775,14.052538469135804,18.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.48829629629629634,0.0012980850480109744,0.5511111111111111,0.39111111111111113
GLJD,9,30,7.034392166228804,35.887997976609284,28.0,0.0,8.608888888888888,17.834686419753087,19.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.5169135802469136,0.0010221155311690292,0.5777777777777777,0.45185185185185184
GLJD,9,35,8.03092581718536,46.083208792500436,33.0,0.0,9.585925925925926,21.834786047423083,23.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.5406349206349206,0.0009555051650289745,0.6031746031746031,0.4888888888888889
GLJD,9,40,9.058386937159822,57.99065331094266,39.0,0.0,10.511481481481482,25.864682990397807,24.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.5613888888888888,0.0006328960905349794,0.6166666666666667,0.5277777777777778
GLJD,9,45,9.939207552567586,68.59292850948951,42.0,0.0,11.398600823045268,30.055356066995206,25.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.5753909465020577,0.0007740622195126085,0.6345679012345679,0.5259259259259259
GLJD,9,50,10.693050677370797,78.24735261007606,47.0,0.0,12.246,34.36874325925926,28.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.5905185185185186,0.0008622002743484226,0.6577777777777778,0.5355555555555556
GLJD,9,55,11.346566763587564,86.7464761350528,50.0,0.0,13.075151515151514,39.040412855831036,30.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6021548821548822,0.0008453377773243091,0.6666666666666666,0.5434343434343434
GLJD,9,60,12.212765957446809,100.92301647633609,55.0,0.0,13.87037037037037,43.72319615912208,32.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6150617283950619,0.0007870903825636337,0.6722222222222223,0.5481481481481482
GLJD,9,65,13.10267165131759,115.35847467134278,57.0,0.0,14.6405698005698,48.45360195452959,33.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.624900284900285,0.0007575295655067738,0.6786324786324787,0.5555555555555556
GLJD,9,70,13.859225322782175,129.05240239862576,65.0,0.0,15.384285714285713,53.139890627362064,34.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6351851851851852,0.0007454578539234619,0.6873015873015873,0.5634920634920635
GLJD,9,75,14.575408703661063,141.6052775307892,71.0,0.0,16.10785185185185,57.907972916323736,36.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6434074074074074,0.0006327059899405577,0.6903703703703704,0.5837037037037037
GLJD,9,80,15.312282446544009,157.67487435994832,73.0,0.0,16.815787037037037,62.785278547239365,37.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6517129629629629,0.00054741298010974,0.6902777777777778,0.6
GLJD,9,85,16.04307834833245,172.8016778715746,82.0,0.0,17.506100217864923,67.68865559779951,39.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6584749455337693,0.00048459234577394246,0.6993464052287581,0.6065359477124183
GLJD,9,90,16.679087358174716,185.42606213441084,86.0,0.0,18.185473251028807,72.74432395298821,41.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6637448559670782,0.0004814797879727007,0.7012345679012346,0.6135802469135803
GLJD,9,95,17.20221316249272,196.9557318520574,87.0,0.0,18.85703703703704,78.03706646451519,42.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6693957115009747,0.00041506408429564293,0.7064327485380117,0.623391812865497
GLJD,9,100,17.79043230195304,208.81717420416174,87.0,0.0,19.518592592592594,83.47143209327847,44.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.675111111111111,0.0003548641975308642,0.7044444444444444,0.63
GLJD,10,5,1.3121827411167513,1.4228465046767507,4.0,0.0,2.3566666666666665,1.3761222222222222,5.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.26266666666666666,0.006526222222222222,0.5,0.1
GLJD,10,10,2.566951566951567,5.094520336685579,9.0,0.0,3.8833333333333333,3.9223888888888894,9.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.3509999999999999,0.003395666666666667,0.46,0.24
GLJD,10,15,3.6973969631236443,10.075459601639366,13.0,0.0,5.222444444444444,7.074296246913581,13.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.40977777777777774,0.0026184691358024695,0.52,0.30666666666666664
GLJD,10,20,4.976101568334578,17.68725560133436,19.0,0.0,6.473166666666667,10.87794663888889,16.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.44633333333333336,0.0023532222222222223,0.54,0.35
GLJD,10,25,6.010851419031719,25.03076705471835,23.0,0.0,7.624266666666666,14.874824462222223,19.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.4792,0.0018105600000000006,0.576,0.412
GLJD,10,30,7.178951946075234,36.271737888319215,29.0,0.0,8.689,18.936723444444446,20.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.5109999999999999,0.00148974074074074,0.58,0.44
GLJD,10,35,8.065350089766607,44.73791967097396,34.0,0.0,9.698380952380953,23.209502140589567,23.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.5304761904761904,0.0012692970521541948,0.6028571428571429,0.45714285714285713
GLJD,10,40,9.05578231292517,57.104220155182254,38.0,0.0,10.655833333333334,27.577715972222222,26.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.5512499999999999,0.0009469791666666673,0.6125,0.4775
GLJD,10,45,9.94600969728738,68.48954999282957,43.0,0.0,11.571925925925926,32.05297480932784,28.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.5652592592592592,0.0008617229080932783,0.64,0.5066666666666667
GLJD,10,50,10.838289112534309,79.50564281851824,45.0,0.0,12.4476,36.585787573333334,30.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.5829333333333332,0.0007833955555555552,0.65,0.522
GLJD,10,55,11.522360628956504,89.76287553831513,51.0,0.0,13.29509090909091,41.34001226446281,33.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.5935757575757575,0.000782089990817263,0.649090909090909,0.5381818181818182
GLJD,10,60,12.376148474825431,105.23980596692986,58.0,0.0,14.119166666666667,46.33674375,35.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.6046666666666667,0.0008228518518518521,0.67,0.5466666666666666
GLJD,10,65,13.055392854154464,116.22904609911723,58.0,0.0,14.921589743589744,51.49246721630506,37.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.6128717948717948,0.0007494253780407626,0.6707692307692308,0.5415384615384615
GLJD,10,70,13.703291644287578,129.57121374882684,66.0,0.0,15.714809523809524,56.980523535147384,39.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.6206190476190476,0.000666351473922902,0.6785714285714286,0.56
GLJD,10,75,14.480090529740433,145.0899742191189,71.0,0.0,16.4904,62.57968561777778,39.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.6283999999999998,0.0006227140740740741,0.6853333333333333,0.5813333333333334
GLJD,10,80,15.169251824817518,158.1110175319961,71.0,0.0,17.239166666666666,68.03871597222223,40.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.6393333333333333,0.0005198680555555553,0.69,0.59125
GLJD,10,85,15.96199769683011,176.43585505521017,73.0,0.0,17.96156862745098,73.35891518646675,42.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.6470196078431373,0.0004889950019223376,0.6988235294117647,0.5988235294117648
GLJD,10,90,16.740289887894917,195.58383590282946,85.0,0.0,18.669888888888888,78.77824887654322,45.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.654148148148148,0.0004840274348422497,0.7044444444444444,0.6044444444444445
GLJD,10,95,17.422248231100706,212.0325379469997,87.0,0.0,19.363122807017543,84.28705410772545,48.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.6595438596491229,0.00047598768851954464,0.7126315789473684,0.6105263157894737
GLJD,10,100,18.149519134441995,229.53289347744393,89.0,0.0,20.0455,89.93882975,49.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.6654666666666667,0.000403648888888889,0.718,0.626
GLJD,15,5,1.3669250645994833,1.6999913199660812,4.0,0.0,2.589777777777778,1.6019399506172838,5.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.17200000000000001,0.002694518518518519,0.29333333333333333,0.05333333333333334
GLJD,15,10,2.5733333333333333,4.9130666666666665,9.0,0.0,4.361777777777778,4.906450172839507,10.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.25000000000000006,0.0017533333333333333,0.32666666666666666,0.17333333333333334
GLJD,15,15,4.1704283740211885,11.910152695353368,14.0,0.0,5.9608888888888885,9.205877728395063,14.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.3216296296296296,0.0019877969821673522,0.37333333333333335,0.16444444444444445
GLJD,15,20,5.539574719432959,20.280920551564083,19.0,0.0,7.363111111111111,13.585039209876545,18.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.3762222222222222,0.0011657283950617281,0.43,0.25333333333333335
GLJD,15,25,6.605865981588525,27.55242973070102,24.0,0.0,8.645333333333333,18.196167111111112,20.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.4152000000000001,0.0008036266666666664,0.4693333333333333,0.336
GLJD,15,30,7.741261080448235,38.68685915562023,29.0,0.0,9.849333333333334,23.142336592592596,24.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.44288888888888894,0.0006087736625514403,0.4888888888888889,0.3711111111111111
GLJD,15,35,8.960996749729144,52.62496845394393,34.0,0.0,10.99047619047619,28.38073469387755,27.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.46882539682539676,0.0006933897707231044,0.5104761904761905,0.38476190476190475
GLJD,15,40,9.829859537834164,62.7734989834421,39.0,0.0,12.072444444444445,33.78052958024691,29.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.4904444444444444,0.0006688765432098764,0.5366666666666666,0.43333333333333335
GLJD,15,45,10.688335773548072,74.67504696192668,43.0,0.0,13.115851851851852,39.45660303978052,31.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.5059259259259259,0.0004841335162322815,0.5496296296296296,0.45185185185185184
GLJD,15,50,11.637043966323667,90.06334753365672,48.0,0.0,14.126844444444444,45.42426604246913,33.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.5226222222222222,0.0005524720987654321,0.5626666666666666,0.468
GLJD,15,55,12.395620108368453,101.60740706579674,52.0,0.0,15.100484848484848,51.48117552249771,35.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.5368888888888889,0.000496106111621263,0.5709090909090909,0.4727272727272727
GLJD,15,60,13.466747279322854,124.50954184490561,58.0,0.0,16.035481481481483,57.5266669903978,37.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.5513333333333333,0.00045353086419753076,0.5833333333333334,0.4988888888888889
GLJD,15,65,14.543655835904882,147.67775472344613,64.0,0.0,16.941196581196582,63.674354123749,39.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.5650256410256411,0.0003844032434801666,0.6,0.5138461538461538
GLJD,15,70,15.473925027563396,166.02495405391605,67.0,0.0,17.812761904761906,69.71116411791384,41.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.575873015873016,0.0003075031494079114,0.6057142857142858,0.5285714285714286
GLJD,15,75,16.174679812970115,180.53825093935873,73.0,0.0,18.668325925925927,76.01467379006858,43.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.5829925925925926,0.0002803217558299038,0.6106666666666667,0.5457777777777778
GLJD,15,80,16.986837790997235,198.8168673670556,76.0,0.0,19.503194444444443,82.43154535108025,44.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.5930277777777778,0.00023830941358024655,0.6183333333333333,0.56
GLJD,15,85,17.731764603540515,215.13421740289832,82.0,0.0,20.31986928104575,88.98748756461188,46.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.6010718954248365,0.00027392472980477584,0.6329411764705882,0.5670588235294117
GLJD,15,90,18.472332657200813,234.08095865607348,87.0,0.0,21.11646913580247,95.56216333546715,48.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.608641975308642,0.00027264136564548097,0.6377777777777778,0.5725925925925925
GLJD,15,95,19.277309007981756,255.84130571941333,91.0,0.0,21.900397660818715,102.37697995882495,51.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.615438596491228,0.0003138606750795115,0.6463157894736842,0.5768421052631579
GLJD,15,100,19.976027152554483,274.0403327695378,95.0,0.0,22.66762222222222,109.26599167950617,54.0,0.0,17.5,0.31666666666666665,19.0,17.0,0.6219999999999999,0.0003307851851851853,0.656,0.584
GLJD,20,5,1.2124711316397228,1.3821077503213521,4.0,0.0,2.642333333333333,1.6777412222222223,5.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.14433333333333337,0.0018978888888888888,0.22,0.07
GLJD,20,10,2.639705882352941,5.156952854671281,9.0,0.0,4.494,5.296630666666666,10.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.22666666666666668,0.0012055555555555556,0.285,0.14
GLJD,20,15,4.124162396531336,11.904567932634068,14.0,0.0,6.192333333333333,10.130452333333333,15.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.28188888888888897,0.0011649506172839506,0.3433333333333333,0.19666666666666666
GLJD,20,20,5.4511486998232765,20.183993252566477,19.0,0.0,7.730416666666667,15.516241493055556,19.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.33008333333333334,0.0013918680555555557,0.4025,0.26
GLJD,20,25,6.876187063250313,31.994525221413006,24.0,0.0,9.153333333333334,21.332355555555555,22.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.37206666666666666,0.0009427955555555557,0.426,0.308
GLJD,20,30,8.11780935301421,43.16255908573953,29.0,0.0,10.464555555555556,27.173854802469137,26.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.40272222222222215,0.000553422839506173,0.44166666666666665,0.35833333333333334
GLJD,20,35,9.175800870632884,54.41211224787959,34.0,0.0,11.718428571428571,33.491431816326525,28.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.4266190476190476,0.00037339909297052164,0.46285714285714286,0.3942857142857143
GLJD,20,40,10.228182918878645,67.91608008277426,39.0,0.0,12.914791666666666,40.08869787326389,31.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.447375,0.00047670312499999997,0.4825,0.39
GLJD,20,45,11.266565785281937,82.81624755628077,43.0,0.0,14.066740740740741,47.0214715994513,35.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.4650370370370371,0.0004972620027434841,0.5088888888888888,0.41888888888888887
GLJD,20,50,12.109350017379214,96.63336756500956,48.0,0.0,15.186333333333334,54.38321322222221,38.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.47950000000000004,0.00042204999999999993,0.518,0.432
GLJD,20,55,13.176753238854085,114.96492640884922,54.0,0.0,16.25978787878788,61.753146621671256,40.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.49821212121212116,0.0004460872359963268,0.5354545454545454,0.4509090909090909
GLJD,20,60,14.022895366543398,130.72456825378973,58.0,0.0,17.290194444444445,69.09348162885803,42.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.5107777777777778,0.00045328395061728423,0.5441666666666667,0.4633333333333333
GLJD,20,65,15.058670463472113,152.80267521583616,64.0,0.0,18.297179487179488,76.74363307034845,42.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.5222564102564102,0.0003415752794214336,0.5553846153846154,0.4746153846153846
GLJD,20,70,16.146195700651145,178.62272636220075,69.0,0.0,19.27885714285714,84.58628631292517,43.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.5338571428571429,0.000338353741496599,0.5692857142857143,0.48857142857142855
GLJD,20,75,16.954992050226263,196.1073957855375,72.0,0.0,20.2286,92.36247537333334,46.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.545088888888889,0.0003506217283950614,0.58,0.506
GLJD,20,80,17.900539649228,218.51161865646276,79.0,0.0,21.1493125,100.10176827734375,47.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.5559166666666667,0.0003683784722222223,0.590625,0.519375
GLJD,20,85,18.893791189732916,244.67155007363726,84.0,0.0,22.044254901960784,107.85990424875048,49.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.5652941176470586,0.0003910957324106111,0.5994117647058823,0.5252941176470588
GLJD,20,90,19.656578054846733,265.05819754769635,86.0,0.0,22.92124074074074,115.79774142352538,51.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.5733148148148148,0.0003810593278463649,0.6033333333333334,0.5322222222222223
GLJD,20,95,20.545424363153447,289.7382782908806,91.0,0.0,23.77798245614035,123.77690119267466,53.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.5812631578947368,0.0003107220683287165,0.6094736842105263,0.5394736842105263
GLJD,20,100,21.501972134729435,318.7656454963434,97.0,0.0,24.62485,132.0802124775,55.0,0.0,22.9,0.15666666666666665,24.0,22.0,0.58735,0.0003143858333333338,0.62,0.5535
GLJD,25,5,1.2892057026476578,1.3949751328391704,4.0,0.0,2.6810666666666667,1.6833481955555556,5.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.13093333333333337,0.001324728888888889,0.208,0.04
GLJD,25,10,2.759186351706037,5.827179390469892,9.0,0.0,4.6088,5.545362560000001,10.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.20320000000000002,0.00070016,0.26,0.156
GLJD,25,15,4.237616903359889,12.197088605575031,14.0,0.0,6.377422222222222,10.797819132839505,15.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.2566222222222222,0.0010906943209876548,0.33866666666666667,0.208
GLJD,25,20,5.5981879954699885,21.182148472018973,19.0,0.0,8.018533333333334,16.970056515555555,19.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.2943333333333334,0.001346688888888888,0.358,0.228
GLJD,25,25,6.9796049462020235,32.041498286200046,24.0,0.0,9.550773333333334,23.727102068622223,22.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.3321066666666666,0.0007851832888888886,0.384,0.2816
GLJD,25,30,8.312545676004872,44.572717149253535,29.0,0.0,10.979066666666666,30.688672906666664,25.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.36488888888888893,0.00043926913580246904,0.416,0.32
GLJD,25,35,9.338084545543298,55.981666818196196,34.0,0.0,12.328266666666666,37.937688614603175,29.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.3902095238095239,0.0004343016780045353,0.4308571428571429,0.35428571428571426
GLJD,25,40,10.591129423170141,72.50635854020554,39.0,0.0,13.6177,45.59361337666667,32.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.4126000000000001,0.0004746399999999999,0.455,0.368
GLJD,25,45,11.644761186870417,86.30099650467595,44.0,0.0,14.846755555555555,53.39867910320988,34.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.43238518518518515,0.0005693989574759947,0.4782222222222222,0.3831111111111111
GLJD,25,50,12.61975176673199,102.09776534012617,49.0,0.0,16.03688,61.60005319893334,37.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.44904000000000005,0.0005262144000000002,0.4944,0.4032
GLJD,25,55,13.727206494587843,121.54277770840079,53.0,0.0,17.18048484848485,69.87159491643709,40.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.4658424242424242,0.000507512359963269,0.5076363636363637,0.42254545454545456
GLJD,25,60,14.646880819366853,141.210828259539,59.0,0.0,18.2964,78.54059148444445,43.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.4773333333333333,0.00038557037037037,0.5113333333333333,0.43533333333333335
GLJD,25,65,15.701094477292742,163.15232110681185,64.0,0.0,19.382933333333334,87.45865436991453,45.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.48916923076923075,0.0003807520315581853,0.5292307692307693,0.45046153846153847
GLJD,25,70,16.876442015786278,191.25735030371126,68.0,0.0,20.44072380952381,96.5619529999093,47.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.5019428571428571,0.00039350421768707467,0.5365714285714286,0.4662857142857143
GLJD,25,75,17.867022382371285,213.6070830816832,74.0,0.0,21.467484444444445,105.67863162753582,49.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.5131022222222222,0.00038610362469135805,0.5466666666666666,0.4736
GLJD,25,80,18.789341313552576,234.82127507789554,79.0,0.0,22.469866666666668,114.93822531555556,50.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.5235166666666667,0.0003401747222222226,0.561,0.485
GLJD,25,85,19.739198165892656,259.12030172611736,84.0,0.0,23.445694117647058,124.23826655741638,53.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.533678431372549,0.00044634549788542913,0.5722352941176471,0.4889411764705882
GLJD,25,90,20.54721629167351,282.0495990555883,88.0,0.0,24.399762962962964,133.64893031418381,55.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.5412444444444444,0.0003576941563786006,0.572,0.5035555555555555
GLJD,25,95,21.42995736424213,308.2481576764482,94.0,0.0,25.333670175438595,143.1455624596368,56.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.5497403508771929,0.0003410553893505696,0.5861052631578947,0.5082105263157894
GLJD,25,100,22.188442571934697,328.98244314821966,97.0,0.0,26.25004,152.7823199984,59.0,0.0,28.133333333333333,0.24888888888888897,29.0,27.0,0.5569866666666667,0.0003604984888888886,0.5992,0.5208
QBVN,2,5,0.4931506849315068,0.7248389316319509,4.0,0.0,0.8366666666666667,0.7433222222222221,4.0,0.0,1.9666666666666666,0.0322222222222222,2.0,1.0,0.7300000000000002,0.02676666666666667,1.0,0.3
QBVN,2,10,1.0767590618336886,1.7766240378976277,6.0,0.0,1.3466666666666667,1.1898222222222223,5.0,0.0,1.9666666666666666,0.0322222222222222,2.0,1.0,0.7816666666666667,0.008080555555555554,1.0,0.6
QBVN,2,15,1.3652530779753762,2.458929450315423,10.0,0.0,1.7522222222222221,1.6641617283950618,8.0,0.0,1.9666666666666666,0.0322222222222222,2.0,1.0,0.8122222222222224,0.005369135802469138,1.0,0.6666666666666666
QBVN,2,20,1.704225352112676,3.8722759089749763,12.0,0.0,2.105,2.2273083333333332,9.0,0.0,1.9666666666666666,0.0322222222222222,2.0,1.0,0.8283333333333335,0.004988888888888888,1.0,0.7
QBVN,2,25,2.0,6.133227597145123,20.0,0.0,2.444,3.000197333333333,9.0,0.0,1.9666666666666666,0.0322222222222222,2.0,1.0,0.8406666666666667,0.004599555555555554,0.98,0.7
QBVN,2,30,2.2516339869281046,8.109882951001751,21.0,0.0,2.7533333333333334,3.7180444444444443,9.0,0.0,1.9666666666666666,0.0322222222222222,2.0,1.0,0.8500000000000001,0.00412962962962963,0.9833333333333333,0.7333333333333333
